id,type,title,url,word_count,city,service,severity,problem,notes
709,post,شركة تركيب ورق جدران في مدينة حمد,https://rukn-eltatawer.com/bh/wallpaper-hamad-town/,2032,مدينة حمد,تركيب ورق جدران في,عالٍ,إفراط في القالب / Boilerplate | قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[إفراط في القالب / Boilerplate] 48% من الفقرات مكررة عبر عشرات المقالات بعد استبدال اسم المدينة. || [قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة تركيب ورق جدران في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «هل تشمل الزيارة قطعاً أو مواد؟» ×3؛ «ما الذي يميّز التنفيذ في مدينة حمد عن مدينة أخرى؟» ×2؛ «كم تستغرق تركيب ورق جدران داخل مدينة حمد؟» ×2؛ «ماذا أرسل قبل الزيارة؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
242,post,شركة صيانة عامة في المنامة,https://rukn-eltatawer.com/bh/general-maintenance-manama/,2032,المنامة,صيانة عامة في,عالٍ,إفراط في القالب / Boilerplate | قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[إفراط في القالب / Boilerplate] 55% من الفقرات مكررة عبر عشرات المقالات بعد استبدال اسم المدينة. || [قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة صيانة عامة في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «ماذا أرسل قبل الزيارة؟» ×3؛ «هل تشمل الزيارة قطعاً أو مواد؟» ×2؛ «ما الذي يميّز التنفيذ في المنامة عن مدينة أخرى؟» ×2؛ «كم تستغرق صيانة عامة داخل المنامة؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
1483,post,شركة دهان أبواب وشبابيك خشبية في المحرق,https://rukn-eltatawer.com/bh/wood-doors-windows-painting-muharraq/,2033,المحرق,دهان أبواب وشبابيك خشبية في,عالٍ,إفراط في القالب / Boilerplate | قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[إفراط في القالب / Boilerplate] 46% من الفقرات مكررة عبر عشرات المقالات بعد استبدال اسم المدينة. || [قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة دهان أبواب وشبابيك خشبية في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «هل تناسب الشقق والفلل في المحرق؟» ×3؛ «متى تكون الحالة طارئة في المحرق؟» ×3؛ «هل تزورون أكثر من مرة؟» ×2؛ «هل يوجد ضمان مكتوب؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
1460,post,شركة إزالة دهان قديم وتحضير أسطح في الرفاع,https://rukn-eltatawer.com/bh/paint-removal-surface-prep-riffa/,2033,الرفاع,إزالة دهان قديم وتحضير أسطح في,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة إزالة دهان قديم وتحضير أسطح في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «لماذا لا يُثبت السعر من الرسالة؟» ×2؛ «كيف أتواصل؟» ×2؛ «هل تعملون في الرفاع الشرقي ووادي السيل؟» ×2؛ «هل تغطون أحياء الرفاع مثل الرفاع الشرقي؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
1418,post,شركة ديكورات جبس بورد في المنامة,https://rukn-eltatawer.com/bh/gypsum-board-decor-manama/,2033,المنامة,ديكورات جبس بورد في,عالٍ,إفراط في القالب / Boilerplate | قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[إفراط في القالب / Boilerplate] 50% من الفقرات مكررة عبر عشرات المقالات بعد استبدال اسم المدينة. || [قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة ديكورات جبس بورد في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «هل يوجد ضمان مكتوب؟» ×3؛ «هل تناسب الشقق والفلل في المنامة؟» ×3؛ «متى تكون الحالة طارئة في المنامة؟» ×2؛ «هل تزورون أكثر من مرة؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
687,post,شركة تركيب فوم للجدران في مدينة عيسى,https://rukn-eltatawer.com/bh/wall-foam-isa-town/,2033,مدينة عيسى,تركيب فوم للجدران في,عالٍ,إفراط في القالب / Boilerplate | قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[إفراط في القالب / Boilerplate] 47% من الفقرات مكررة عبر عشرات المقالات بعد استبدال اسم المدينة. || [قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة تركيب فوم للجدران في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «ما الذي يميّز التنفيذ في مدينة عيسى عن مدينة أخرى؟» ×3؛ «كم تستغرق تركيب فوم للجدران داخل مدينة عيسى؟» ×2؛ «ماذا أرسل قبل الزيارة؟» ×2؛ «هل تشمل الزيارة قطعاً أو مواد؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
1514,post,شركة تمديدات كهربائية جديدة في المنامة,https://rukn-eltatawer.com/bh/new-electrical-wiring-manama/,2034,المنامة,تمديدات كهربائية جديدة في,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة تمديدات كهربائية جديدة في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «هل تناسب الشقق والفلل في المنامة؟» ×3؛ «متى تكون الحالة طارئة في المنامة؟» ×3؛ «هل تزورون أكثر من مرة؟» ×2؛ «هل يوجد ضمان مكتوب؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
1455,post,شركة دهان مكاتب وشركات في مدينة عيسى,https://rukn-eltatawer.com/bh/office-painting-isa-town/,2034,مدينة عيسى,دهان مكاتب وشركات في,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة دهان مكاتب وشركات في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «هل يوجد ضمان مكتوب؟» ×3؛ «هل تناسب الشقق والفلل في مدينة عيسى؟» ×3؛ «متى تكون الحالة طارئة في مدينة عيسى؟» ×2؛ «هل تزورون أكثر من مرة؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
1373,post,شركة شحن دولي بحري في مدينة حمد,https://rukn-eltatawer.com/bh/sea-freight-hamad-town/,2034,مدينة حمد,شحن دولي بحري في,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة شحن دولي بحري في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «كم تستغرق شحن دولي بحري داخل مدينة حمد؟» ×3؛ «ماذا أرسل قبل الزيارة؟» ×2؛ «هل تشمل الزيارة قطعاً أو مواد؟» ×2؛ «ما الذي يميّز التنفيذ في مدينة حمد عن مدينة أخرى؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
717,post,شركة تركيب سجاد أرضيات في مدينة حمد,https://rukn-eltatawer.com/bh/floor-carpeting-hamad-town/,2034,مدينة حمد,تركيب سجاد أرضيات في,عالٍ,إفراط في القالب / Boilerplate | قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[إفراط في القالب / Boilerplate] 48% من الفقرات مكررة عبر عشرات المقالات بعد استبدال اسم المدينة. || [قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة تركيب سجاد أرضيات في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «متى تكون الحالة طارئة في مدينة حمد؟» ×3؛ «هل تزورون أكثر من مرة؟» ×3؛ «هل يوجد ضمان مكتوب؟» ×2؛ «هل تناسب الشقق والفلل في مدينة حمد؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
382,post,شركة صيانة سخانات في عالي,https://rukn-eltatawer.com/bh/water-heater-maintenance-aali/,2034,عالي,صيانة سخانات في,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة صيانة سخانات في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «هل تناسب الشقق والفلل في عالي؟» ×3؛ «متى تكون الحالة طارئة في عالي؟» ×3؛ «هل تزورون أكثر من مرة؟» ×2؛ «هل يوجد ضمان مكتوب؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
1507,post,شركة صيانة لوحات كهرباء في المحرق,https://rukn-eltatawer.com/bh/electric-panel-maintenance-muharraq/,2035,المحرق,صيانة لوحات كهرباء في,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة صيانة لوحات كهرباء في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «كم تستغرق صيانة لوحات كهرباء داخل المحرق؟» ×3؛ «ماذا أرسل قبل الزيارة؟» ×2؛ «هل تشمل الزيارة قطعاً أو مواد؟» ×2؛ «ما الذي يميّز التنفيذ في المحرق عن مدينة أخرى؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
1285,post,فني تركيب أقمار صناعية في مدينة حمد,https://rukn-eltatawer.com/bh/satellite-tech-hamad-town/,2035,مدينة حمد,فني تركيب أقمار صناعية في,عالٍ,إفراط في القالب / Boilerplate | قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[إفراط في القالب / Boilerplate] 46% من الفقرات مكررة عبر عشرات المقالات بعد استبدال اسم المدينة. || [قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «فني تركيب أقمار صناعية في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «متى تكون الحالة طارئة في مدينة حمد؟» ×3؛ «هل تزورون أكثر من مرة؟» ×3؛ «هل يوجد ضمان مكتوب؟» ×2؛ «هل تناسب الشقق والفلل في مدينة حمد؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
